"temp","temp contact load","Points:0","Points:1","Points:2"
-0.025072,0.012018,0.71429,0.8125,0
-0.0077608,0.012187,0.73016,0.8125,0
-0.00031082,0.01226,0.74603,0.8125,0
-0.0027962,0.012236,0.7619,0.8125,0
-0.015192,0.012115,0.77778,0.8125,0
-0.037376,0.011898,0.79365,0.8125,0
-0.069126,0.011587,0.80952,0.8125,0
-0.11013,0.011186,0.8254,0.8125,0
-0.15997,0.010698,0.84127,0.8125,0
-0.21817,0.010129,0.85714,0.8125,0
-0.28413,0.0094836,0.87302,0.8125,0
-0.35721,0.0087687,0.88889,0.8125,0
-0.43668,0.0079912,0.90476,0.8125,0
-0.52175,0.007159,0.92063,0.8125,0
-0.61157,0.0062803,0.93651,0.8125,0
-0.70524,0.0053638,0.95238,0.8125,0
-0.80185,0.0044187,0.96825,0.8125,0
-0.90043,0.0034542,0.98413,0.8125,0
-1,-0.096772,1,0.8125,0
-1,0.024316,0,0.82812,0
-1.0235,4.1702e-09,0.015873,0.82812,0
-1.0445,7.9879e-09,0.031746,0.82812,0
-1.0633,1.1267e-08,0.047619,0.82812,0
-1.0799,1.3907e-08,0.063492,0.82812,0
-1.0943,1.6014e-08,0.079365,0.82812,0
-1.1068,1.7186e-08,0.095238,0.82812,0
-1.1172,1.7802e-08,0.11111,0.82812,0
-1.1258,1.7505e-08,0.12698,0.82812,0
-1.1326,1.6619e-08,0.14286,0.82812,0
-1.1376,1.4692e-08,0.15873,0.82812,0
-1.1409,1.2264e-08,0.1746,0.82812,0
-1.1424,9.2764e-09,0.19048,0.82812,0
-1.1421,5.8484e-09,0.20635,0.82812,0
-1.1402,2.2226e-09,0.22222,0.82812,0
-1.1365,-1.2015e-09,0.2381,0.82812,0
-1.1311,-4.3472e-09,0.25397,0.82812,0
-1.1238,-7.8164e-09,0.26984,0.82812,0
-1.1147,-1.0805e-08,0.28571,0.82812,0
-1.1037,-1.3125e-08,0.30159,0.82812,0
-1.0907,-1.4635e-08,0.31746,0.82812,0
-1.0757,-1.5867e-08,0.33333,0.82812,0
-1.0584,-1.647e-08,0.34921,0.82812,0
-1.0389,-1.6109e-08,0.36508,0.82812,0
-1.0169,-1.5634e-08,0.38095,0.82812,0
-0.99236,-1.5195e-08,0.39683,0.82812,0
-0.96508,-1.4526e-08,0.4127,0.82812,0
-0.93492,-1.3236e-08,0.42857,0.82812,0
-0.90172,-1.1617e-08,0.44444,0.82812,0
-0.86533,-1.046e-08,0.46032,0.82812,0
-0.82564,-8.9882e-09,0.47619,0.82812,0
-0.78255,-7.3614e-09,0.49206,0.82812,0
-0.73604,-5.1264e-09,0.50794,0.82812,0
-0.68609,-3.5641e-09,0.52381,0.82812,0
-0.63276,-1.9087e-09,0.53968,0.82812,0
-0.57615,-8.8289e-10,0.55556,0.82812,0
-0.51639,8.2323e-11,0.57143,0.82812,0
-0.45363,7.0573e-11,0.5873,0.82812,0
-0.38806,3.2122e-11,0.60317,0.82812,0
-0.31983,0.001163,0.61905,0.82812,0
-0.25022,0.0098154,0.63492,0.82812,0
-0.18806,0.010423,0.65079,0.82812,0
-0.13397,0.010953,0.66667,0.82812,0
-0.088494,0.011398,0.68254,0.82812,0
-0.052073,0.011754,0.69841,0.82812,0
-0.025072,0.012018,0.71429,0.82812,0
-0.0077608,0.012187,0.73016,0.82812,0
-0.00031082,0.01226,0.74603,0.82812,0
-0.0027962,0.012236,0.7619,0.82812,0
-0.015192,0.012115,0.77778,0.82812,0
-0.037376,0.011898,0.79365,0.82812,0
-0.069126,0.011587,0.80952,0.82812,0
-0.11013,0.011186,0.8254,0.82812,0
-0.15997,0.010698,0.84127,0.82812,0
-0.21817,0.010129,0.85714,0.82812,0
-0.28413,0.0094836,0.87302,0.82812,0
-0.35721,0.0087687,0.88889,0.82812,0
-0.43668,0.0079912,0.90476,0.82812,0
-0.52175,0.007159,0.92063,0.82812,0
-0.61157,0.0062803,0.93651,0.82812,0
-0.70524,0.0053638,0.95238,0.82812,0
-0.80185,0.0044187,0.96825,0.82812,0
-0.90043,0.0034542,0.98413,0.82812,0
-1,-0.096772,1,0.82812,0
-1,0.02346,0,0.84375,0
-1.0226,4.5559e-09,0.015873,0.84375,0
-1.0428,8.4854e-09,0.031746,0.84375,0
-1.0608,1.1843e-08,0.047619,0.84375,0
-1.0766,1.4966e-08,0.063492,0.84375,0
-1.0903,1.707e-08,0.079365,0.84375,0
-1.1021,1.8124e-08,0.095238,0.84375,0
-1.1121,1.9132e-08,0.11111,0.84375,0
-1.1202,1.9149e-08,0.12698,0.84375,0
-1.1266,1.8503e-08,0.14286,0.84375,0
-1.1313,1.695e-08,0.15873,0.84375,0
-1.1344,1.509e-08,0.1746,0.84375,0
-1.1358,1.2466e-08,0.19048,0.84375,0
-1.1356,9.145e-09,0.20635,0.84375,0
-1.1338,6.0992e-09,0.22222,0.84375,0
-1.1303,2.7933e-09,0.2381,0.84375,0
-1.1252,-6.4774e-10,0.25397,0.84375,0
-1.1184,-3.9502e-09,0.26984,0.84375,0
-1.1098,-6.5411e-09,0.28571,0.84375,0
-1.0994,-8.7895e-09,0.30159,0.84375,0
-1.0871,-1.0828e-08,0.31746,0.84375,0
-1.0728,-1.2046e-08,0.33333,0.84375,0
-1.0564,-1.2343e-08,0.34921,0.84375,0
-1.0378,-1.2406e-08,0.36508,0.84375,0
-1.0167,-1.2537e-08,0.38095,0.84375,0
-0.99314,-1.2427e-08,0.39683,0.84375,0
-0.96678,-1.1599e-08,0.4127,0.84375,0
-0.93748,-1.0874e-08,0.42857,0.84375,0
-0.90504,-1.0126e-08,0.44444,0.84375,0
-0.86928,-9.4171e-09,0.46032,0.84375,0
-0.83004,-7.5553e-09,0.47619,0.84375,0
-0.7872,-5.5884e-09,0.49206,0.84375,0
-0.74071,-3.4735e-09,0.50794,0.84375,0
-0.69055,-2.299e-09,0.52381,0.84375,0
-0.63681,-1.2331e-09,0.53968,0.84375,0
-0.5796,-8.1381e-10,0.55556,0.84375,0
-0.5191,-2.1507e-10,0.57143,0.84375,0
-0.45551,6.129e-11,0.5873,0.84375,0
-0.38902,2.4813e-10,0.60317,0.84375,0
-0.31983,0.0021284,0.61905,0.84375,0
-0.25022,0.0098154,0.63492,0.84375,0
-0.18806,0.010423,0.65079,0.84375,0
-0.13397,0.010953,0.66667,0.84375,0
-0.088494,0.011398,0.68254,0.84375,0
-0.052073,0.011754,0.69841,0.84375,0
-0.025072,0.012018,0.71429,0.84375,0
-0.0077608,0.012187,0.73016,0.84375,0
-0.00031082,0.01226,0.74603,0.84375,0
-0.0027962,0.012236,0.7619,0.84375,0
-0.015192,0.012115,0.77778,0.84375,0
-0.037376,0.011898,0.79365,0.84375,0
-0.069126,0.011587,0.80952,0.84375,0
-0.11013,0.011186,0.8254,0.84375,0
-0.15997,0.010698,0.84127,0.84375,0
-0.21817,0.010129,0.85714,0.84375,0
-0.28413,0.0094836,0.87302,0.84375,0
-0.35721,0.0087687,0.88889,0.84375,0
-0.43668,0.0079912,0.90476,0.84375,0
-0.52175,0.007159,0.92063,0.84375,0
-0.61157,0.0062803,0.93651,0.84375,0
-0.70524,0.0053638,0.95238,0.84375,0
-0.80185,0.0044187,0.96825,0.84375,0
-0.90043,0.0034542,0.98413,0.84375,0
-1,-0.096772,1,0.84375,0
-1,0.022482,0,0.85938,0
-1.0216,4.175e-09,0.015873,0.85938,0
-1.0409,7.772e-09,0.031746,0.85938,0
-1.0579,1.0723e-08,0.047619,0.85938,0
-1.0728,1.3357e-08,0.063492,0.85938,0
-1.0858,1.5014e-08,0.079365,0.85938,0
-1.0969,1.5897e-08,0.095238,0.85938,0
-1.1062,1.6817e-08,0.11111,0.85938,0
-1.1138,1.6636e-08,0.12698,0.85938,0
-1.1197,1.601e-08,0.14286,0.85938,0
-1.1241,1.4771e-08,0.15873,0.85938,0
-1.127,1.2898e-08,0.1746,0.85938,0
-1.1283,1.0068e-08,0.19048,0.85938,0
-1.1281,6.6581e-09,0.20635,0.85938,0
-1.1265,3.7304e-09,0.22222,0.85938,0
-1.1232,3.2938e-10,0.2381,0.85938,0
-1.1185,-3.2075e-09,0.25397,0.85938,0
-1.1121,-6.0573e-09,0.26984,0.85938,0
-1.1042,-8.4523e-09,0.28571,0.85938,0
-1.0945,-1.0644e-08,0.30159,0.85938,0
-1.083,-1.2453e-08,0.31746,0.85938,0
-1.0696,-1.3535e-08,0.33333,0.85938,0
-1.0542,-1.4039e-08,0.34921,0.85938,0
-1.0366,-1.4669e-08,0.36508,0.85938,0
-1.0166,-1.4203e-08,0.38095,0.85938,0
-0.99413,-1.3466e-08,0.39683,0.85938,0
-0.96888,-1.2449e-08,0.4127,0.85938,0
-0.94064,-1.2145e-08,0.42857,0.85938,0
-0.90915,-1.1057e-08,0.44444,0.85938,0
-0.87418,-9.5624e-09,0.46032,0.85938,0
-0.83551,-7.3667e-09,0.47619,0.85938,0
-0.79298,-5.7789e-09,0.49206,0.85938,0
-0.7465,-4.1367e-09,0.50794,0.85938,0
-0.69607,-2.75e-09,0.52381,0.85938,0
-0.64178,-1.4664e-09,0.53968,0.85938,0
-0.58381,-7.9817e-10,0.55556,0.85938,0
-0.52238,-4.3122e-10,0.57143,0.85938,0
-0.45775,-6.5883e-11,0.5873,0.85938,0
-0.39015,1.2668e-10,0.60317,0.85938,0
-0.31983,0.0032514,0.61905,0.85938,0
-0.25022,0.0098154,0.63492,0.85938,0
-0.18806,0.010423,0.65079,0.85938,0
-0.13397,0.010953,0.66667,0.85938,0
-0.088494,0.011398,0.68254,0.85938,0
-0.052073,0.011754,0.69841,0.85938,0
-0.025072,0.012018,0.71429,0.85938,0
-0.0077608,0.012187,0.73016,0.85938,0
-0.00031082,0.01226,0.74603,0.85938,0
-0.0027962,0.012236,0.7619,0.85938,0
-0.015192,0.012115,0.77778,0.85938,0
-0.037376,0.011898,0.79365,0.85938,0
-0.069126,0.011587,0.80952,0.85938,0
-0.11013,0.011186,0.8254,0.85938,0
-0.15997,0.010698,0.84127,0.85938,0
-0.21817,0.010129,0.85714,0.85938,0
-0.28413,0.0094836,0.87302,0.85938,0
-0.35721,0.0087687,0.88889,0.85938,0
-0.43668,0.0079912,0.90476,0.85938,0
-0.52175,0.007159,0.92063,0.85938,0
-0.61157,0.0062803,0.93651,0.85938,0
-0.70524,0.0053638,0.95238,0.85938,0
-0.80185,0.0044187,0.96825,0.85938,0
-0.90043,0.0034542,0.98413,0.85938,0
-1,-0.096772,1,0.85938,0
-1,0.021362,0,0.875,0
-1.0205,3.9794e-09,0.015873,0.875,0
-1.0386,7.7688e-09,0.031746,0.875,0
-1.0546,1.0879e-08,0.047619,0.875,0
-1.0685,1.328e-08,0.063492,0.875,0
-1.0806,1.5087e-08,0.079365,0.875,0
-1.0909,1.6303e-08,0.095238,0.875,0
-1.0995,1.717e-08,0.11111,0.875,0
-1.1065,1.7229e-08,0.12698,0.875,0
-1.112,1.7091e-08,0.14286,0.875,0
-1.116,1.6188e-08,0.15873,0.875,0
-1.1186,1.4351e-08,0.1746,0.875,0
-1.1199,1.2068e-08,0.19048,0.875,0
-1.1197,9.4461e-09,0.20635,0.875,0
-1.1182,6.5396e-09,0.22222,0.875,0
-1.1153,3.2199e-09,0.2381,0.875,0
-1.1109,2.1122e-10,0.25397,0.875,0
-1.1051,-2.26e-09,0.26984,0.875,0
-1.0977,-4.8437e-09,0.28571,0.875,0
-1.0888,-7.2312e-09,0.30159,0.875,0
-1.0782,-8.6929e-09,0.31746,0.875,0
-1.0658,-9.9813e-09,0.33333,0.875,0
-1.0515,-1.0826e-08,0.34921,0.875,0
-1.0352,-1.159e-08,0.36508,0.875,0
-1.0165,-1.1233e-08,0.38095,0.875,0
-0.99535,-1.1059e-08,0.39683,0.875,0
-0.97145,-1.0895e-08,0.4127,0.875,0
-0.9445,-1.0284e-08,0.42857,0.875,0
-0.91421,-8.8739e-09,0.44444,0.875,0
-0.88024,-7.3058e-09,0.46032,0.875,0
-0.84231,-6.2066e-09,0.47619,0.875,0
-0.80017,-5.1851e-09,0.49206,0.875,0
-0.75371,-3.9461e-09,0.50794,0.875,0
-0.70291,-2.414e-09,0.52381,0.875,0
-0.6479,-1.2671e-09,0.53968,0.875,0
-0.58893,-3.632e-10,0.55556,0.875,0
-0.52632,-2.0147e-10,0.57143,0.875,0
-0.4604,-1.6514e-10,0.5873,0.875,0
-0.39148,-2.566e-10,0.60317,0.875,0
-0.31983,0.00456,0.61905,0.875,0
-0.25022,0.0098154,0.63492,0.875,0
-0.18806,0.010423,0.65079,0.875,0
-0.13397,0.010953,0.66667,0.875,0
-0.088494,0.011398,0.68254,0.875,0
-0.052073,0.011754,0.69841,0.875,0
-0.025072,0.012018,0.71429,0.875,0
-0.0077608,0.012187,0.73016,0.875,0
-0.00031082,0.01226,0.74603,0.875,0
-0.0027962,0.012236,0.7619,0.875,0
-0.015192,0.012115,0.77778,0.875,0
-0.037376,0.011898,0.79365,0.875,0
-0.069126,0.011587,0.80952,0.875,0
-0.11013,0.011186,0.8254,0.875,0
-0.15997,0.010698,0.84127,0.875,0
-0.21817,0.010129,0.85714,0.875,0
-0.28413,0.0094836,0.87302,0.875,0
-0.35721,0.0087687,0.88889,0.875,0
-0.43668,0.0079912,0.90476,0.875,0
-0.52175,0.007159,0.92063,0.875,0
-0.61157,0.0062803,0.93651,0.875,0
-0.70524,0.0053638,0.95238,0.875,0
-0.80185,0.0044187,0.96825,0.875,0
-0.90043,0.0034542,0.98413,0.875,0
-1,-0.096772,1,0.875,0
-1,0.020075,0,0.89062,0
-1.0192,3.4266e-09,0.015873,0.89062,0
-1.0361,6.8887e-09,0.031746,0.89062,0
-1.0508,9.5849e-09,0.047619,0.89062,0
-1.0636,1.1244e-08,0.063492,0.89062,0
-1.0747,1.2853e-08,0.079365,0.89062,0
-1.084,1.4007e-08,0.095238,0.89062,0
-1.0918,1.4377e-08,0.11111,0.89062,0
-1.0982,1.4481e-08,0.12698,0.89062,0
-1.1032,1.455e-08,0.14286,0.89062,0
-1.1068,1.3643e-08,0.15873,0.89062,0
-1.1092,1.1767e-08,0.1746,0.89062,0
-1.1103,9.657e-09,0.19048,0.89062,0
-1.1102,7.1463e-09,0.20635,0.89062,0
-1.1088,3.9541e-09,0.22222,0.89062,0
-1.1062,1.0335e-09,0.2381,0.89062,0
-1.1023,-1.4008e-09,0.25397,0.89062,0
-1.097,-3.9919e-09,0.26984,0.89062,0
-1.0904,-6.2977e-09,0.28571,0.89062,0
-1.0824,-8.0782e-09,0.30159,0.89062,0
-1.0728,-9.415e-09,0.31746,0.89062,0
-1.0615,-1.1353e-08,0.33333,0.89062,0
-1.0485,-1.2232e-08,0.34921,0.89062,0
-1.0335,-1.2399e-08,0.36508,0.89062,0
-1.0163,-1.2134e-08,0.38095,0.89062,0
-0.99678,-1.2196e-08,0.39683,0.89062,0
-0.97451,-1.1651e-08,0.4127,0.89062,0
-0.94917,-1.0203e-08,0.42857,0.89062,0
-0.92039,-8.9641e-09,0.44444,0.89062,0
-0.88772,-7.7998e-09,0.46032,0.89062,0
-0.85076,-6.8421e-09,0.47619,0.89062,0
-0.80917,-4.8942e-09,0.49206,0.89062,0
-0.76272,-3.3478e-09,0.50794,0.89062,0
-0.71142,-1.9218e-09,0.52381,0.89062,0
-0.65544,-1.5397e-09,0.53968,0.89062,0
-0.59515,-6.2445e-10,0.55556,0.89062,0
-0.53101,-2.5402e-10,0.57143,0.89062,0
-0.46349,7.2017e-11,0.5873,0.89062,0
-0.39301,-1.1184e-10,0.60317,0.89062,0
-0.31983,0.0060395,0.61905,0.89062,0
-0.25022,0.0098154,0.63492,0.89062,0
-0.18806,0.010423,0.65079,0.89062,0
-0.13397,0.010953,0.66667,0.89062,0
-0.088494,0.011398,0.68254,0.89062,0
-0.052073,0.011754,0.69841,0.89062,0
-0.025072,0.012018,0.71429,0.89062,0
-0.0077608,0.012187,0.73016,0.89062,0
-0.00031082,0.01226,0.74603,0.89062,0
-0.0027962,0.012236,0.7619,0.89062,0
-0.015192,0.012115,0.77778,0.89062,0
-0.037376,0.011898,0.79365,0.89062,0
-0.069126,0.011587,0.80952,0.89062,0
-0.11013,0.011186,0.8254,0.89062,0
-0.15997,0.010698,0.84127,0.89062,0
-0.21817,0.010129,0.85714,0.89062,0
-0.28413,0.0094836,0.87302,0.89062,0
-0.35721,0.0087687,0.88889,0.89062,0
-0.43668,0.0079912,0.90476,0.89062,0
-0.52175,0.007159,0.92063,0.89062,0
-0.61157,0.0062803,0.93651,0.89062,0
-0.70524,0.0053638,0.95238,0.89062,0
-0.80185,0.0044187,0.96825,0.89062,0
-0.90043,0.0034542,0.98413,0.89062,0
-1,-0.096772,1,0.89062,0
-1,0.018589,0,0.90625,0
-1.0177,3.2875e-09,0.015873,0.90625,0
-1.0331,6.5303e-09,0.031746,0.90625,0
-1.0465,9.1773e-09,0.047619,0.90625,0
-1.058,1.0768e-08,0.063492,0.90625,0
-1.0679,1.2359e-08,0.079365,0.90625,0
-1.0762,1.3508e-08,0.095238,0.90625,0
-1.0832,1.3904e-08,0.11111,0.90625,0
-1.0888,1.442e-08,0.12698,0.90625,0
-1.0932,1.4557e-08,0.14286,0.90625,0
-1.0965,1.3634e-08,0.15873,0.90625,0
-1.0986,1.2221e-08,0.1746,0.90625,0
-1.0995,1.0526e-08,0.19048,0.90625,0
-1.0994,8.2599e-09,0.20635,0.90625,0
-1.0982,5.3284e-09,0.22222,0.90625,0
-1.0959,2.9764e-09,0.2381,0.90625,0
-1.0925,1.015e-09,0.25397,0.90625,0
-1.0879,-1.5245e-09,0.26984,0.90625,0
-1.082,-3.3151e-09,0.28571,0.90625,0
-1.0749,-4.9357e-09,0.30159,0.90625,0
-1.0664,-6.5808e-09,0.31746,0.90625,0
-1.0565,-8.2611e-09,0.33333,0.90625,0
-1.0449,-8.8078e-09,0.34921,0.90625,0
-1.0315,-9.0964e-09,0.36508,0.90625,0
-1.0161,-9.6746e-09,0.38095,0.90625,0
-0.99839,-9.3229e-09,0.39683,0.90625,0
-0.97808,-8.1894e-09,0.4127,0.90625,0
-0.95474,-7.0956e-09,0.42857,0.90625,0
-0.92788,-6.6381e-09,0.44444,0.90625,0
-0.89693,-5.6045e-09,0.46032,0.90625,0
-0.86131,-3.925e-09,0.47619,0.90625,0
-0.82048,-2.3528e-09,0.49206,0.90625,0
-0.77408,-1.0794e-09,0.50794,0.90625,0
-0.72208,-5.9514e-10,0.52381,0.90625,0
-0.66476,-1.6609e-10,0.53968,0.90625,0
-0.60266,-1.837e-10,0.55556,0.90625,0
-0.53649,9.7039e-11,0.57143,0.90625,0
-0.46697,1.3234e-10,0.5873,0.90625,0
-0.39466,1.8666e-10,0.60317,0.90625,0
-0.31983,0.0075847,0.61905,0.90625,0
-0.25022,0.0098154,0.63492,0.90625,0
-0.18806,0.010423,0.65079,0.90625,0
-0.13397,0.010953,0.66667,0.90625,0
-0.088494,0.011398,0.68254,0.90625,0
-0.052073,0.011754,0.69841,0.90625,0
-0.025072,0.012018,0.71429,0.90625,0
-0.0077608,0.012187,0.73016,0.90625,0
-0.00031082,0.01226,0.74603,0.90625,0
-0.0027962,0.012236,0.7619,0.90625,0
-0.015192,0.012115,0.77778,0.90625,0
-0.037376,0.011898,0.79365,0.90625,0
-0.069126,0.011587,0.80952,0.90625,0
-0.11013,0.011186,0.8254,0.90625,0
-0.15997,0.010698,0.84127,0.90625,0
-0.21817,0.010129,0.85714,0.90625,0
-0.28413,0.0094836,0.87302,0.90625,0
-0.35721,0.0087687,0.88889,0.90625,0
-0.43668,0.0079912,0.90476,0.90625,0
-0.52175,0.007159,0.92063,0.90625,0
-0.61157,0.0062803,0.93651,0.90625,0
-0.70524,0.0053638,0.95238,0.90625,0
-0.80185,0.0044187,0.96825,0.90625,0
-0.90043,0.0034542,0.98413,0.90625,0
-1,-0.096772,1,0.90625,0
-1,0.016865,0,0.92188,0
-1.016,2.9924e-09,0.015873,0.92188,0
-1.0297,5.5105e-09,0.031746,0.92188,0
-1.0415,7.674e-09,0.047619,0.92188,0
-1.0516,9.0442e-09,0.063492,0.92188,0
-1.0602,1.0136e-08,0.079365,0.92188,0
-1.0674,1.0845e-08,0.095238,0.92188,0
-1.0734,1.1135e-08,0.11111,0.92188,0
-1.0782,1.1562e-08,0.12698,0.92188,0
-1.082,1.1414e-08,0.14286,0.92188,0
-1.0847,1.062e-08,0.15873,0.92188,0
-1.0865,9.6158e-09,0.1746,0.92188,0
-1.0874,7.7896e-09,0.19048,0.92188,0
-1.0873,5.5478e-09,0.20635,0.92188,0
-1.0863,3.2584e-09,0.22222,0.92188,0
-1.0843,1.1744e-09,0.2381,0.92188,0
-1.0814,-8.1784e-10,0.25397,0.92188,0
-1.0774,-2.987e-09,0.26984,0.92188,0
-1.0725,-4.1296e-09,0.28571,0.92188,0
-1.0664,-5.655e-09,0.30159,0.92188,0
-1.0591,-7.3816e-09,0.31746,0.92188,0
-1.0506,-8.4691e-09,0.33333,0.92188,0
-1.0406,-8.9419e-09,0.34921,0.92188,0
-1.029,-9.4919e-09,0.36508,0.92188,0
-1.0156,-9.738e-09,0.38095,0.92188,0
-1.0001,-8.8056e-09,0.39683,0.92188,0
-0.98211,-7.8439e-09,0.4127,0.92188,0
-0.96125,-7.203e-09,0.42857,0.92188,0
-0.93688,-6.3207e-09,0.44444,0.92188,0
-0.90826,-4.534e-09,0.46032,0.92188,0
-0.87453,-3.6951e-09,0.47619,0.92188,0
-0.83483,-3.0778e-09,0.49206,0.92188,0
-0.78856,-2.7976e-09,0.50794,0.92188,0
-0.73556,-1.3527e-09,0.52381,0.92188,0
-0.67629,-3.4335e-10,0.53968,0.92188,0
-0.61167,4.6986e-10,0.55556,0.92188,0
-0.54277,1.5981e-10,0.57143,0.92188,0
-0.47059,4.3368e-11,0.5873,0.92188,0
-0.39619,-1.4157e-05,0.60317,0.92188,0
-0.31983,0.0086231,0.61905,0.92188,0
-0.25022,0.0098154,0.63492,0.92188,0
-0.18806,0.010423,0.65079,0.92188,0
-0.13397,0.010953,0.66667,0.92188,0
-0.088494,0.011398,0.68254,0.92188,0
-0.052073,0.011754,0.69841,0.92188,0
-0.025072,0.012018,0.71429,0.92188,0
-0.0077608,0.012187,0.73016,0.92188,0
-0.00031082,0.01226,0.74603,0.92188,0
-0.0027962,0.012236,0.7619,0.92188,0
-0.015192,0.012115,0.77778,0.92188,0
-0.037376,0.011898,0.79365,0.92188,0
-0.069126,0.011587,0.80952,0.92188,0
-0.11013,0.011186,0.8254,0.92188,0
-0.15997,0.010698,0.84127,0.92188,0
-0.21817,0.010129,0.85714,0.92188,0
-0.28413,0.0094836,0.87302,0.92188,0
-0.35721,0.0087687,0.88889,0.92188,0
-0.43668,0.0079912,0.90476,0.92188,0
-0.52175,0.007159,0.92063,0.92188,0
-0.61157,0.0062803,0.93651,0.92188,0
-0.70524,0.0053638,0.95238,0.92188,0
-0.80185,0.0044187,0.96825,0.92188,0
-0.90043,0.0034542,0.98413,0.92188,0
-1,-0.096772,1,0.92188,0
-1,0.014845,0,0.9375,0
-1.0139,2.7759e-09,0.015873,0.9375,0
-1.0257,4.8179e-09,0.031746,0.9375,0
-1.0357,6.7982e-09,0.047619,0.9375,0
-1.0442,8.2503e-09,0.063492,0.9375,0
-1.0513,9.03e-09,0.079365,0.9375,0
-1.0572,9.5897e-09,0.095238,0.9375,0
-1.0622,1.014e-08,0.11111,0.9375,0
-1.0661,1.052e-08,0.12698,0.9375,0
-1.0692,1.021e-08,0.14286,0.9375,0
-1.0715,9.6952e-09,0.15873,0.9375,0
-1.073,9.0204e-09,0.1746,0.9375,0
-1.0737,7.2775e-09,0.19048,0.9375,0
-1.0736,5.4464e-09,0.20635,0.9375,0
-1.0728,3.8087e-09,0.22222,0.9375,0
-1.0712,1.823e-09,0.2381,0.9375,0
-1.0688,1.9333e-10,0.25397,0.9375,0
-1.0656,-1.1858e-09,0.26984,0.9375,0
-1.0615,-2.2261e-09,0.28571,0.9375,0
-1.0566,-3.8076e-09,0.30159,0.9375,0
-1.0506,-4.931e-09,0.31746,0.9375,0
-1.0436,-5.2754e-09,0.33333,0.9375,0
-1.0353,-6.1248e-09,0.34921,0.9375,0
-1.0257,-6.7322e-09,0.36508,0.9375,0
-1.0146,-6.3656e-09,0.38095,0.9375,0
-1.0016,-5.4693e-09,0.39683,0.9375,0
-0.98649,-5.0508e-09,0.4127,0.9375,0
-0.96867,-4.4041e-09,0.42857,0.9375,0
-0.9475,-2.9736e-09,0.44444,0.9375,0
-0.92207,-2.1311e-09,0.46032,0.9375,0
-0.89115,-1.9227e-09,0.47619,0.9375,0
-0.8533,-1.7252e-09,0.49206,0.9375,0
-0.80732,-7.4548e-10,0.50794,0.9375,0
-0.75284,-4.3029e-10,0.52381,0.9375,0
-0.69063,1.718e-10,0.53968,0.9375,0
-0.62232,3.4671e-10,0.55556,0.9375,0
-0.54971,5.8335e-10,0.57143,0.9375,0
-0.47416,1.7666e-10,0.5873,0.9375,0
-0.3962,0.0039019,0.60317,0.9375,0
-0.31983,0.0091344,0.61905,0.9375,0
-0.25022,0.0098154,0.63492,0.9375,0
-0.18806,0.010423,0.65079,0.9375,0
-0.13397,0.010953,0.66667,0.9375,0
-0.088494,0.011398,0.68254,0.9375,0
-0.052073,0.011754,0.69841,0.9375,0
-0.025072,0.012018,0.71429,0.9375,0
-0.0077608,0.012187,0.73016,0.9375,0
-0.00031082,0.01226,0.74603,0.9375,0
-0.0027962,0.012236,0.7619,0.9375,0
-0.015192,0.012115,0.77778,0.9375,0
-0.037376,0.011898,0.79365,0.9375,0
-0.069126,0.011587,0.80952,0.9375,0
-0.11013,0.011186,0.8254,0.9375,0
-0.15997,0.010698,0.84127,0.9375,0
-0.21817,0.010129,0.85714,0.9375,0
-0.28413,0.0094836,0.87302,0.9375,0
-0.35721,0.0087687,0.88889,0.9375,0
-0.43668,0.0079912,0.90476,0.9375,0
-0.52175,0.007159,0.92063,0.9375,0
-0.61157,0.0062803,0.93651,0.9375,0
-0.70524,0.0053638,0.95238,0.9375,0
-0.80185,0.0044187,0.96825,0.9375,0
-0.90043,0.0034542,0.98413,0.9375,0
-1,-0.096772,1,0.9375,0
-1,0.012443,0,0.95312,0
-1.0115,2.2257e-09,0.015873,0.95312,0
-1.0211,3.6687e-09,0.031746,0.95312,0
-1.029,5.1492e-09,0.047619,0.95312,0
-1.0356,6.3062e-09,0.063492,0.95312,0
-1.0411,6.6893e-09,0.079365,0.95312,0
-1.0457,6.983e-09,0.095238,0.95312,0
-1.0495,7.3978e-09,0.11111,0.95312,0
-1.0525,7.4168e-09,0.12698,0.95312,0
-1.0549,7.0204e-09,0.14286,0.95312,0
-1.0566,6.7369e-09,0.15873,0.95312,0
-1.0577,6.0853e-09,0.1746,0.95312,0
-1.0583,4.4958e-09,0.19048,0.95312,0
-1.0582,3.1977e-09,0.20635,0.95312,0
-1.0576,2.0739e-09,0.22222,0.95312,0
-1.0564,2.9407e-10,0.2381,0.95312,0
-1.0545,-8.9877e-10,0.25397,0.95312,0
-1.0521,-1.7252e-09,0.26984,0.95312,0
-1.049,-2.8171e-09,0.28571,0.95312,0
-1.0452,-4.0802e-09,0.30159,0.95312,0
-1.0407,-4.6869e-09,0.31746,0.95312,0
-1.0353,-5.1655e-09,0.33333,0.95312,0
-1.029,-6.0315e-09,0.34921,0.95312,0
-1.0216,-5.9292e-09,0.36508,0.95312,0
-1.0129,-5.0877e-09,0.38095,0.95312,0
-1.0028,-4.7786e-09,0.39683,0.95312,0
-0.99095,-4.3939e-09,0.4127,0.95312,0
-0.9768,-3.0386e-09,0.42857,0.95312,0
-0.95971,-2.4357e-09,0.44444,0.95312,0
-0.93866,-2.4612e-09,0.46032,0.95312,0
